17808,1188.0,1188,5.33,5.33,0,8.91,0.01,11.88,0,39,0,14084
17939,2160.0,2160,5.61,5.61,0,8.91,0.09,194.4,0,180,0,14084
18148,1620.0,1620,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
19074,1620.0,1620,5.33,5.33,1,10.0,0.99,1603.8,1,207,0,14084
19321,1188.0,1188,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
19471,1620.0,1620,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
20421,1620.0,1620,5.33,5.33,0,8.91,0.0,0.0,0,168,0,14084
20955,1188.0,1188,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
20966,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
21483,1620.0,1620,6.58,6.58,0,8.91,0.0,0.0,0,139,0,14084
21555,1620.0,1620,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
21578,1620.0,1620,5.33,5.33,1,6.0,0.0,0.0,0,0,1,14084
21750,1188.0,1188,5.33,5.33,1,10.0,0.63,748.44,2,204,0,14084
21914,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
22100,1620.0,1620,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
22432,648.0,648,5.33,5.33,0,8.91,0.02,12.96,0,25,0,14084
22464,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,15,0,14084
22685,2160.0,2160,5.33,5.33,0,8.91,0.02,43.2,0,1,0,14084
22827,1620.0,1620,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
23167,1620.0,1620,5.61,5.61,0,8.91,0.0,0.0,0,0,0,14084
23211,1620.0,1620,5.33,5.33,0,8.91,0.0,0.0,0,39,1,14084
23589,1188.0,1188,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
23611,1620.0,1620,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
23769,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,0,1,14084
23820,1620.0,1620,5.33,5.33,0,8.91,0.0,0.0,0,106,1,14084
24090,2160.0,2160,5.33,5.33,0,8.91,0.27,583.2,0,20,0,14084
24113,1188.0,1188,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
24182,1620.0,1620,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
24524,2160.0,2160,4.46,4.46,0,8.91,0.0,0.0,0,221,0,14084
24921,1620.0,1620,5.61,5.61,0,8.91,0.0,0.0,0,0,0,14084
24934,648.0,648,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
24953,1620.0,1620,3.86,3.86,0,8.91,0.0,0.0,0,0,0,14084
25037,1620.0,1620,5.33,5.33,0,8.91,0.3,486.0,0,136,0,14084
25169,1620.0,1620,5.33,5.33,1,10.0,1.0,1620.0,3,206,0,14084
25510,1620.0,1620,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
26036,1188.0,1188,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
26210,2160.0,2160,5.77,5.77,0,8.91,0.0,0.0,0,0,0,14084
26240,1620.0,1620,4.1,4.1,1,8.0,0.07,113.4,0,12,0,14084
26333,2160.0,2160,5.61,5.61,0,8.91,0.0,0.0,0,0,0,14084
26873,1620.0,1620,5.33,5.33,0,8.91,0.0,0.0,0,69,0,14084
26979,1188.0,1188,5.33,5.33,0,8.91,0.18,213.84,0,201,0,14084
27441,1620.0,1620,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
27465,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,0,1,14084
27489,1620.0,1620,5.33,5.33,1,10.0,0.0,0.0,0,4,1,14084
27516,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
27916,1620.0,1620,6.58,6.58,0,8.91,0.0,0.0,0,0,0,14084
27942,1080.0,1080,5.61,5.61,1,8.0,1.0,1080.0,1,64,0,14084
27994,1188.0,1188,5.33,5.33,0,8.91,0.0,0.0,0,0,1,14084
29495,2160.0,2160,5.33,5.33,1,10.0,0.19,410.4,0,177,0,14084
29785,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
30197,2160.0,2160,5.33,5.33,0,8.91,0.01,21.6,0,165,0,14084
30307,1620.0,1620,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
30408,1620.0,1620,5.33,5.33,0,8.91,0.15,243.0,0,3,0,14084
30431,1188.0,1188,5.33,5.33,0,8.91,0.07,83.16,0,70,0,14084
30432,324.0,324,5.33,5.33,0,8.91,0.04,12.96,0,135,0,14084
30493,1620.0,1620,5.61,5.61,1,10.0,0.41,664.2,0,9,0,14084
30931,2160.0,2160,5.61,5.61,0,8.91,0.06,129.6,0,75,0,14084
31508,2160.0,2160,5.61,5.61,1,9.0,0.99,2138.4,0,42,0,14084
31721,1080.0,1080,6.58,6.58,0,8.91,0.0,0.0,0,0,0,14084
31923,1188.0,1188,5.33,5.33,0,8.91,0.6,712.8,0,29,0,14084
32149,1620.0,1620,5.61,5.61,0,8.91,0.0,0.0,0,0,0,14084
32173,1188.0,1188,5.33,5.33,0,8.91,1.0,1188.0,1,190,0,14084
32175,1188.0,1188,5.33,5.33,1,10.0,0.67,795.96,0,107,0,14084
32388,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
32415,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
32419,648.0,648,4.46,4.46,1,10.0,0.87,563.76,0,152,0,14084
32787,2160.0,2160,5.95,5.95,0,8.91,0.0,0.0,0,0,1,14084
32812,1620.0,1620,61.51,61.51,0,8.91,0.35,567.0,0,3,0,14084
33165,2160.0,2160,5.33,5.33,1,9.0,0.26,561.6,0,21,0,14084
238,2160.0,2160,5.33,5.33,0,8.91,0.01,21.6,0,1,0,14084
294,1188.0,1188,5.33,5.33,0,8.91,0.0,0.0,0,184,1,14084
415,1620.0,1620,5.33,5.33,0,8.91,0.33,534.6,0,0,0,14084
503,1620.0,1620,5.33,5.33,0,8.91,0.16,259.2,0,260,0,14084
997,1674.0,3348,5.33,10.67,0,8.91,0.0,0.0,0,58,1,14084
1017,1620.0,1620,5.33,5.33,1,7.0,0.14,226.8,0,9,0,14084
1270,648.0,648,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
1275,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
1493,1188.0,1188,5.95,5.95,0,8.91,0.0,0.0,0,55,1,14084
1671,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
1910,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
2135,2160.0,2160,5.61,5.61,0,8.91,0.0,0.0,0,0,1,14084
2169,1620.0,1620,5.61,5.61,0,8.91,0.0,0.0,0,0,1,14084
2550,1188.0,1188,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
2587,2160.0,2160,5.33,5.33,0,8.91,0.13,280.8,0,208,0,14084
2789,1620.0,1620,5.33,5.33,0,8.91,0.0,0.0,0,256,0,14084
2941,216.0,216,4.46,4.46,0,8.91,0.0,0.0,0,0,1,14084
2978,1620.0,1620,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
3771,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,109,1,14084
4199,2160.0,2160,5.33,5.33,0,8.91,0.03,64.8,0,3,0,14084
4233,648.0,648,5.33,5.33,0,8.91,0.23,149.04,0,209,0,14084
4494,1188.0,1188,5.33,5.33,0,8.91,0.06,71.28,0,238,0,14084
4730,1620.0,1620,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
4982,1332.0,3996,5.33,16.0,0,8.91,0.0,0.0,0,40,1,14084
5163,648.0,648,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
5216,2160.0,2160,5.61,5.61,0,8.91,0.01,21.6,0,131,0,14084
5622,1620.0,1620,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
5875,2160.0,2160,5.53,5.53,1,10.0,0.0,0.0,0,126,1,14084
5933,1188.0,1188,5.77,5.77,0,8.91,0.0,0.0,0,0,0,14084
6095,1188.0,1188,5.61,5.61,0,8.91,0.0,0.0,0,126,0,14084
6179,1188.0,1188,5.33,5.33,0,8.91,0.01,11.88,0,2,0,14084
6191,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,35,0,14084
6253,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
6276,1656.0,4968,5.33,16.0,0,8.91,0.0,0.0,0,12,1,14084
6305,2160.0,2160,5.33,5.33,0,8.91,0.01,21.6,0,51,0,14084
6308,1188.0,1188,5.33,5.33,0,8.91,0.06,71.28,0,1,0,14084
6384,1188.0,1188,5.33,5.33,0,8.91,0.0,0.0,0,0,1,14084
6693,1620.0,1620,5.33,5.33,0,8.91,0.29,469.8,0,7,0,14084
6727,1620.0,1620,6.58,6.58,0,8.91,0.0,0.0,0,0,0,14084
7172,1404.0,2808,5.33,10.67,0,10.0,0.0,0.0,0,146,1,14084
7243,1620.0,1620,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
7394,216.0,216,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
7688,1620.0,1620,5.33,5.33,0,8.91,0.04,64.8,0,190,0,14084
8905,1620.0,1620,5.61,5.61,1,8.0,0.61,988.2,0,28,0,14084
8936,1674.0,3348,5.33,10.67,0,8.91,0.0,0.0,0,0,1,14084
9037,1188.0,1188,5.33,5.33,0,8.91,0.04,47.52,0,109,0,14084
9273,2160.0,2160,5.53,5.53,0,8.91,0.0,0.0,0,0,0,14084
9439,1080.0,1080,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
9894,648.0,648,5.33,5.33,0,8.91,0.24,155.52,0,66,0,14084
9978,1620.0,1620,5.53,5.53,0,8.91,0.21,340.2,0,6,0,14084
10227,1188.0,1188,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
10437,1404.0,2808,5.33,10.67,0,8.91,0.0,0.0,0,0,1,14084
10581,1620.0,1620,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
11110,2160.0,2160,5.77,5.77,0,8.91,0.29,626.4,0,64,0,14084
11559,1674.0,3348,5.33,10.67,1,1.0,0.0,0.0,0,13,1,14084
11642,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
12012,2160.0,2160,5.53,5.53,0,8.91,0.04,86.4,0,24,0,14084
12036,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,76,0,14084
12428,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
12967,1620.0,1620,5.95,5.95,0,8.91,0.0,0.0,0,0,0,14084
13117,1620.0,1620,5.33,5.33,1,10.0,0.0,0.0,0,0,0,14084
13567,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,254,0,14084
13671,1620.0,1620,5.33,5.33,0,8.91,0.17,275.4,0,139,0,14084
13796,1188.0,1188,5.33,5.33,0,8.91,0.0,0.0,0,2,0,14084
13876,1080.0,1080,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
14223,1620.0,1620,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
14327,1620.0,1620,5.33,5.33,0,8.91,0.1,162.0,0,168,0,14084
14413,1620.0,1620,4.1,4.1,0,8.91,0.0,0.0,0,143,0,14084
14774,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,0,1,14084
14901,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,81,1,14084
15106,1152.0,3456,6.22,18.67,0,8.91,0.0,0.0,0,177,1,14084
15285,1188.0,1188,5.33,5.33,1,10.0,0.04,47.52,0,2,0,14084
15351,1188.0,1188,5.77,5.77,0,8.91,0.0,0.0,0,0,1,14084
15396,1620.0,1620,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
15696,324.0,324,5.33,5.33,0,8.91,0.43,139.32,0,0,0,14084
15816,1188.0,1188,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
15918,1620.0,1620,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
16029,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
16046,648.0,648,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
16186,2160.0,2160,5.33,5.33,1,10.0,0.22,475.2,0,106,0,14084
16314,2160.0,2160,5.61,5.61,0,8.91,0.0,0.0,0,0,0,14084
16614,1188.0,1188,5.95,5.95,1,9.0,0.51,605.88,0,176,0,14084
16717,2160.0,2160,5.61,5.61,0,8.91,0.52,1123.2,1,107,0,14084
16736,1188.0,1188,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
16763,1620.0,1620,5.33,5.33,0,8.91,0.0,0.0,0,24,0,14084
17458,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
17474,1620.0,1620,5.33,5.33,0,8.91,0.0,0.0,0,259,1,14084
17647,1188.0,1188,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
17990,2160.0,2160,5.77,5.77,0,8.91,0.0,0.0,0,0,0,14084
18092,2160.0,2160,5.53,5.53,0,8.91,0.0,0.0,0,0,0,14084
18218,1620.0,1620,5.33,5.33,0,8.91,0.0,0.0,0,106,0,14084
18626,1620.0,1620,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
18655,1080.0,1080,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
18741,1188.0,1188,5.77,5.77,0,8.91,0.0,0.0,0,0,0,14084
18783,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
18849,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
18921,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
19006,1620.0,1620,5.33,5.33,0,8.91,0.04,64.8,0,239,0,14084
19128,1620.0,1620,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
19161,2160.0,2160,5.33,5.33,1,8.0,0.09,194.4,0,233,0,14084
19226,540.0,540,5.61,5.61,1,8.0,1.0,540.0,0,108,0,14084
19353,1620.0,1620,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
19439,1620.0,1620,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
19709,1080.0,1080,5.33,5.33,0,8.91,0.25,270.0,0,179,0,14084
19724,2160.0,2160,5.61,5.61,0,8.91,0.0,0.0,0,88,1,14084
19783,2160.0,2160,5.61,5.61,0,8.91,0.13,280.8,0,192,0,14084
19954,2160.0,2160,5.61,5.61,0,8.91,0.0,0.0,1,231,1,14084
20302,1620.0,1620,5.61,5.61,0,8.91,0.0,0.0,0,1,0,14084
20743,1620.0,1620,5.33,5.33,1,10.0,0.08,129.6,0,258,0,14084
20797,540.0,540,5.33,5.33,0,8.91,0.05,27.0,0,1,0,14084
21398,1080.0,1080,5.33,5.33,0,8.91,0.64,691.2,1,57,0,14084
21698,1188.0,1188,5.53,5.53,0,8.91,0.0,0.0,0,0,0,14084
22282,1188.0,1188,5.33,5.33,0,8.91,0.0,0.0,0,24,1,14084
22286,2160.0,2160,5.33,5.33,0,8.91,0.42,907.2,0,50,0,14084
22427,2160.0,2160,5.33,5.33,1,10.0,0.9,1944.0,30,41,0,14084
23043,1620.0,1620,5.33,5.33,0,8.91,0.29,469.8,0,31,0,14084
23128,1620.0,1620,5.33,5.33,1,10.0,0.06,97.2,0,36,0,14084
23168,1188.0,1188,5.54,5.54,0,8.91,0.08,95.04,0,48,0,14084
23244,1188.0,1188,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
23357,1620.0,1620,5.53,5.53,0,8.91,0.0,0.0,0,0,0,14084
23358,1188.0,1188,5.53,5.53,0,8.91,0.0,0.0,0,0,1,14084
23645,1188.0,1188,4.46,4.46,0,8.91,0.18,213.84,0,1,0,14084
23885,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
24129,1620.0,1620,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
24217,1476.0,4428,6.58,19.74,0,8.91,0.0,0.0,0,1,1,14084
24289,2160.0,2160,4.46,4.46,0,8.91,0.0,0.0,0,0,0,14084
24290,2160.0,2160,5.33,5.33,0,8.91,0.03,64.8,0,0,0,14084
24501,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
24718,648.0,648,5.33,5.33,0,8.91,0.53,343.44,2,45,0,14084
24721,1188.0,1188,5.53,5.53,0,8.91,0.0,0.0,0,0,0,14084
24910,2160.0,2160,5.77,5.77,0,8.91,0.18,388.8,0,9,0,14084
24961,1620.0,1620,4.1,4.1,0,8.91,0.0,0.0,0,0,0,14084
25114,1620.0,1620,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
25420,2160.0,2160,5.33,5.33,0,8.91,0.08,172.8,0,246,0,14084
25615,2160.0,2160,5.33,5.33,0,8.91,0.32,691.2,0,204,0,14084
25712,648.0,648,5.33,5.33,0,8.91,0.84,544.32,1,163,0,14084
25814,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
25822,1620.0,1620,5.33,5.33,0,8.91,0.07,113.4,0,7,0,14084
25940,1080.0,1080,5.33,5.33,0,8.91,0.08,86.4,0,203,0,14084
26073,1620.0,1620,5.33,5.33,0,8.91,0.09,145.8,0,59,0,14084
26811,1620.0,1620,5.33,5.33,0,8.91,0.0,0.0,0,0,1,14084
26851,1188.0,1188,5.33,5.33,0,8.91,0.06,71.28,0,127,0,14084
26852,2160.0,2160,5.95,5.95,0,8.91,0.09,194.4,0,249,0,14084
27966,2160.0,2160,5.33,5.33,0,8.91,0.17,367.2,0,65,0,14084
28252,1620.0,1620,5.33,5.33,0,8.91,0.09,145.8,0,178,0,14084
28292,1620.0,1620,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
28549,2160.0,2160,5.33,5.33,0,8.91,0.01,21.6,0,5,0,14084
28557,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
28659,1620.0,1620,5.33,5.33,0,8.91,0.41,664.2,0,1,0,14084
29348,1620.0,1620,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
29508,1620.0,1620,5.33,5.33,1,10.0,0.3,486.0,0,60,0,14084
29755,756.0,756,5.33,5.33,0,8.91,0.4,302.4,0,7,0,14084
29854,2160.0,2160,5.33,5.33,0,8.91,0.09,194.4,0,109,0,14084
30392,1620.0,1620,4.46,4.46,0,8.91,0.0,0.0,0,160,0,14084
30512,1620.0,1620,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
30974,1620.0,1620,5.61,5.61,1,8.0,0.61,988.2,0,253,0,14084
31224,1620.0,1620,5.33,5.33,0,8.91,0.06,97.2,0,24,0,14084
31381,1188.0,1188,6.58,6.58,0,8.91,0.0,0.0,0,96,0,14084
31652,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
31888,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
32330,1620.0,1620,5.33,5.33,1,10.0,0.76,1231.2,1,80,0,14084
32490,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
32516,2160.0,2160,4.1,4.1,0,8.91,0.0,0.0,0,0,0,14084
32778,1620.0,1620,5.33,5.33,1,10.0,0.07,113.4,0,1,0,14084
33126,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
33150,2160.0,2160,5.33,5.33,0,8.91,0.01,21.6,0,37,0,14084
33196,1620.0,1620,5.33,5.33,0,8.91,0.04,64.8,0,0,0,14084
33242,648.0,648,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
33398,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,189,1,14084
33526,1188.0,1188,4.93,4.93,1,9.0,1.0,1188.0,2,173,0,14084
33552,1188.0,1188,5.33,5.33,0,8.91,0.71,843.48,0,239,0,14084
33617,1620.0,1620,5.33,5.33,1,10.0,0.32,518.4,0,248,0,14084
260,1188.0,1188,5.33,5.33,1,9.0,0.06,71.28,0,84,0,14084
500,1620.0,1620,5.33,5.33,0,8.91,0.0,0.0,0,78,0,14084
768,1620.0,1620,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
802,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,131,0,14084
840,648.0,648,5.33,5.33,0,8.91,0.48,311.04,0,91,0,14084
905,2160.0,2160,5.95,5.95,0,8.91,0.0,0.0,0,111,0,14084
1071,2160.0,2160,5.33,5.33,1,10.0,0.99,2138.4,0,59,0,14084
1527,2160.0,2160,5.33,5.33,1,10.0,0.13,280.8,0,240,0,14084
1889,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,102,0,14084
2011,1620.0,1620,6.58,6.58,0,8.91,0.0,0.0,0,0,0,14084
2170,1188.0,1188,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
2211,1188.0,1188,5.33,5.33,0,8.91,0.03,35.64,0,0,0,14084
2236,1620.0,1620,5.77,5.77,0,8.91,0.0,0.0,0,4,1,14084
2272,1620.0,1620,5.33,5.33,0,8.91,0.0,0.0,0,14,1,14084
2447,1620.0,1620,5.33,5.33,0,8.91,0.48,777.6,0,2,0,14084
2489,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
2591,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
3055,2160.0,2160,5.33,5.33,1,9.0,0.9,1944.0,3,48,0,14084
3222,648.0,648,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
3412,2160.0,2160,6.58,6.58,0,8.91,0.1,216.0,0,244,0,14084
3505,1188.0,1188,10.13,10.13,1,7.0,0.07,83.16,0,154,0,14084
3624,1188.0,1188,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
3829,1620.0,1620,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
4263,1620.0,1620,5.77,5.77,0,8.91,0.25,405.0,0,238,0,14084
4270,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,0,1,14084
4307,1188.0,1188,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
4342,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,1,0,14084
4418,1620.0,1620,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
4419,1620.0,1620,5.33,5.33,0,8.91,0.01,16.2,0,22,0,14084
4635,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
4729,2160.0,2160,10.13,10.13,0,8.91,0.0,0.0,0,0,0,14084
4764,972.0,1944,5.77,11.53,0,8.91,0.0,0.0,0,0,1,14084
4852,1188.0,1188,5.95,5.95,1,10.0,0.76,902.88,0,26,0,14084
4896,1620.0,1620,5.61,5.61,0,8.91,0.62,1004.4,1,106,0,14084
5965,1188.0,1188,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
6042,2160.0,2160,5.95,5.95,0,8.91,0.81,1749.6,0,8,0,14084
6314,1188.0,1188,5.53,5.53,0,8.91,0.0,0.0,0,0,0,14084
6330,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
6490,1188.0,1188,5.61,5.61,1,10.0,0.48,570.24,0,145,0,14084
6520,2160.0,2160,5.33,5.33,0,8.91,0.15,324.0,0,1,0,14084
6576,1620.0,1620,5.33,5.33,1,10.0,0.38,615.6,0,63,0,14084
6762,1620.0,1620,5.61,5.61,0,8.91,0.0,0.0,0,2,0,14084
7001,1620.0,1620,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
7023,1188.0,1188,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
7278,1620.0,1620,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
7340,2160.0,2160,5.33,5.33,0,8.91,0.08,172.8,0,0,0,14084
7719,324.0,324,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
7925,1620.0,1620,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
7945,1620.0,1620,5.33,5.33,0,8.91,0.0,0.0,0,0,1,14084
8007,2160.0,2160,6.58,6.58,0,8.91,0.0,0.0,0,0,0,14084
8697,1188.0,1188,5.61,5.61,0,8.91,0.0,0.0,0,0,0,14084
8728,1080.0,1080,5.33,5.33,0,8.91,0.7,756.0,0,11,0,14084
8767,1188.0,1188,5.33,5.33,0,8.91,0.0,0.0,0,28,0,14084
8770,2160.0,2160,5.33,5.33,1,9.0,0.08,172.8,0,259,0,14084
8793,2160.0,2160,5.61,5.61,0,8.91,0.0,0.0,0,0,0,14084
8969,1188.0,1188,5.61,5.61,0,8.91,0.49,582.12,0,13,0,14084
8989,1188.0,1188,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
9355,1188.0,1188,5.33,5.33,1,10.0,0.28,332.64,0,90,0,14084
9495,1890.0,3780,5.33,10.67,0,8.91,0.0,0.0,0,0,1,14084
9575,1620.0,1620,5.33,5.33,0,8.91,0.0,0.0,0,127,0,14084
9576,2160.0,2160,5.61,5.61,0,8.91,0.0,0.0,0,0,0,14084
9970,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
10056,1620.0,1620,5.54,5.54,0,8.91,0.33,534.6,0,259,0,14084
10235,2160.0,2160,6.58,6.58,0,8.91,0.0,0.0,0,0,0,14084
10255,648.0,648,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
10388,1620.0,1620,5.77,5.77,0,8.91,0.15,243.0,0,66,0,14084
10496,1620.0,1620,5.61,5.61,0,8.91,0.0,0.0,0,0,0,14084
10715,1404.0,2808,5.33,10.67,1,8.5,0.0,0.0,0,93,1,14084
10761,1620.0,1620,5.33,5.33,1,9.0,0.38,615.6,0,241,0,14084
10916,2160.0,2160,5.61,5.61,0,8.91,0.0,0.0,0,0,0,14084
11058,1620.0,1620,5.53,5.53,0,8.91,0.0,0.0,1,61,1,14084
11176,2160.0,2160,5.33,5.33,1,10.0,0.06,129.6,0,81,0,14084
11506,2160.0,2160,5.53,5.53,0,8.91,0.0,0.0,0,0,0,14084
11509,2160.0,2160,5.61,5.61,0,8.91,0.0,0.0,0,20,0,14084
11540,1620.0,1620,5.33,5.33,0,8.91,0.13,210.6,0,236,0,14084
11628,1620.0,1620,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
11682,648.0,648,5.77,5.77,0,8.91,1.0,648.0,0,35,0,14084
11734,1620.0,1620,5.33,5.33,0,8.91,0.0,0.0,0,30,0,14084
11846,1620.0,1620,5.33,5.33,1,9.0,0.41,664.2,0,13,0,14084
11881,2160.0,2160,5.53,5.53,0,8.91,0.0,0.0,0,57,0,14084
11897,2160.0,2160,5.33,5.33,0,8.91,0.24,518.4,0,4,0,14084
11993,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
12295,1620.0,1620,5.33,5.33,1,10.0,1.0,1620.0,0,205,0,14084
12318,1188.0,1188,6.58,6.58,0,8.91,0.0,0.0,0,0,0,14084
12764,1188.0,1188,5.33,5.33,1,10.0,0.73,867.24,0,177,0,14084
12899,1620.0,1620,5.33,5.33,0,8.91,0.07,113.4,0,38,0,14084
13104,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
13346,2160.0,2160,5.61,5.61,0,8.91,0.22,475.2,0,130,0,14084
13391,1188.0,1188,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
13423,2160.0,2160,5.33,5.33,0,8.91,0.0,0.0,0,4,0,14084
13444,1620.0,1620,5.33,5.33,0,8.91,0.42,680.4,0,3,0,14084
13561,1188.0,1188,6.58,6.58,0,8.91,0.02,23.76,0,100,0,14084
13809,1620.0,1620,5.33,5.33,0,8.91,0.0,0.0,0,0,0,14084
